Wallet_ID,TrustRank,Flow_Ratio,True_Label,Is_In_Cycle,Avg_Time_Diff,Betweenness_Centrality
0x9eca8dc85d612d014a5290bd2dd5bde2b57fe3fa,0.00013914168446474857,0.8370371869853087,0,1,756810.4,0.0014991325309674018
0xb87f55a25e7e74a52cd57fdd4a1bd59b57ab1816,0.0,0.0,0,0,0.0,0.0
0xe2188e4a71e70946aa6f48cbe0fda2f44e3f5a1d,0.00038683624964055627,2.161834157809902,1,1,614368.2,0.0006545586587515729
0xf4b8b91e1d1c498472f2331494f433841d3f370c,0.00019045783462949987,0.29682768321017794,0,1,629584.6666666666,0.0002024679717964315
0x42e4e29b6f6861c1f8771e32212dd5fe6098328a,7.412736838803204e-05,1.113824005675258,0,1,855639.75,0.0007100961299017132
0xa0922ba391b4306b0ee6df0f124e717b3ae16ef9,8.224020192429826e-05,1.3663028681278293,0,1,1608819.4,0.0006482708077608732
0x5a24efeffea2e553e673ca732151f6861330aa43,0.00022793413836160736,0.28479723670848395,0,1,669296.0,0.00047101206828975643
0x6813e8158571a9991f4769dab082a1d01e3e8c1c,9.134658881389425e-05,2.084445528088452,0,1,1857803.857142857,0.0006965743572193716
0x443150789e7dda049b9f3d929398dc2041d43a77,9.045992383381122e-05,1.3555346221064843,0,1,866866.0,0.0008739876069077194
0x217988e2ee7394681729b52d5891bb4be2cfbae1,0.0004291425170358256,2.188015444783232,1,1,512134.5,0.0025540091447628713
0x1344eb6882cb2e446de53d0d4d6437bf34923dc2,0.00010295825625852768,0.8494545752193843,0,1,287628.8333333333,0.00012828812345012908
0xd50dec8f34361a9b00489c401d0e43f84926dd39,0.00011431170279718831,0.3155497506296607,0,1,720962.6666666666,0.0004367126999857258
0xa35bf567f32480bbf5e2f2ab9835172b0ea7eb6d,0.00019465907966362394,1.175466806377694,0,1,1040966.5714285715,0.0017841883167700068
0xd0c8e8a95d7c7939b3b4ef899692128fcfe9f9a3,0.00014658608453988782,0.9912662982619047,0,1,343517.5,0.001177639652912262
0x4b7d6fdcfcc7fb83ebaff3a53a4533f83725fe7e,4.927988570005262e-05,1.6153972317258087,0,1,874932.0,0.00014674528078402788
0xcd2dcb0a1f1108fce7bfb630e19a1ede97deea2c,7.192883391390128e-05,1.7656940591365924,0,1,878795.0,0.000276402175666719
0x9a81ddbc597d35d1e6273c684c0fa0e1c7279948,0.0004386687614831336,0.5624942118636096,1,1,205907.25,0.000699232440119349
0x974e579589e07b0b82b0cd80c74640d159565ec6,5.334148227470718e-05,3.6377924319449657,0,1,474788.3333333333,0.0005538072030596426
0x002b0aedee28f11fb23561b8ff2a56be622d6126,0.00021856786465759137,0.5251743162828714,0,1,156740.5,0.0009160416600258021
0x9ae973a6375aa8b31876a9657ecc4b56070bb5fc,4.356679516647147e-05,3.1826069853837886,0,1,1297759.6,0.00024284678619867334
0xf6eede8d93ab6ce1fe8e4548e777e0f7f69f9d2a,4.7773795629037505e-05,0.5456132466390815,0,1,1029370.0,0.0002764373228256453
0xd1abbbe0b8b5fe4b0de6964b4cc9c3fb54aede0d,9.808821188145914e-05,0.7286853372343052,0,1,1733657.5,8.141119940692712e-05
0x6de722685bdf2f480dd215837cd1e3540e9b23df,2.646643084422334e-05,10.181712059552726,0,1,1895520.6666666667,0.00033592055980757467
0x86fba245799771352eed8cd5fc4e3b1fdafe7ce9,0.000103481216089699,0.9981024106645923,0,1,920945.6666666666,0.000482945661152716
0xc413fc19f5d7549412ddf0f99dadce2e07026a23,0.00017560666060065794,0.355464340762525,0,1,970552.6666666666,0.0005883892808287715
0x47320d55ff7fe6cdbad76bdf211cf76b5d39ab4a,3.438216847619673e-05,3.2703617369073643,0,1,967369.4,0.00034912939091211794
0x3198a8c38b9504ee65c3d685a91b3974346b14f7,8.312444515772783e-05,8.437643567558874,0,1,980665.4,0.00024449483953682227
0x1737be25c86a4b1ebd8c63b2f5ec1b36c8fb25dd,0.00047480965443052434,0.4235605675578747,1,1,388192.6666666667,0.001722408206182087
0xc1938b77d60d5d8895af8d044c37bc9b369e140c,1.876574596054066e-05,2.2672936954466403,0,1,1246143.75,9.186318943112125e-05
0x389804f03afa3a5b172222f901276734867e48ee,1.2213039539478184e-05,6.6448805997471805,0,0,79644.5,0.0001607627243042806
0xc4716ab3579dbb5df74c51157843e262704725ed,8.217745449699685e-05,0.9215386880920491,0,1,1948910.4,0.000792764320633269
0x0351053e2230b0637bb85c56e62c818760be2147,9.583104126540986e-05,2.0121051632871056,0,1,296461.5,0.0005003844067310249
0xd8778542d07726d4c4f3a32a4edf1bb48141ecd5,0.00026134256367625305,0.548862681261428,0,1,549064.5,0.0004947673047781601
0x74b43e909b14ed1fd7c99eb15fd893383fcf375d,0.00010129498531539073,0.9780892850624564,0,1,1558470.0,0.00045916797453859
0x9518bd90b4f0703e0c5d370447d917ae1cd55534,0.00015991558114612393,0.7834992021071223,0,1,448082.4,0.0006988215035123339
0x7a0e1c5c14a2a5c13193d5105494866673e24911,5.941031753910829e-05,0.7248441205287016,0,1,589664.0,0.00015270128412892925
0x44a2eeac88ac320a6fb3a2ad996a1703cebbc06f,0.0002089661199849362,0.40056564331585165,0,1,417160.4,0.0011660094382942563
0xd83fb8d5ad7e0220adb97d92972a065cac4770a8,0.00033929460353817665,0.4038104149304052,0,1,1050549.6666666667,0.0010419103672814132
0x726cadfbb7fe8905cecab543b1514575169be3e8,4.7103022797511694e-05,1.9602922266285279,0,1,416517.4,0.0003013952951605513
0xc8a6f338242898fc61d6a01512bccda696ca67f1,0.00012483390302197935,1.4111282682848012,0,1,481491.4,0.0003235915261403307
0xc390236b0c24b1d2762b4c077d65a0d5e4e2c2c6,0.0005409584624648811,1.3725777734643418,1,1,573996.1666666666,0.0031697631486164433
0x48ed9f7a51d9e6b8612aa42581ef63dc0e793fe1,6.753770616935242e-05,0.28623047999448353,0,0,1057478.0,9.838722492629961e-05
0x2e58753cc293c2c3f5f34ab90e074e0c40c767fe,2.8303186014016774e-05,2.8774878351077087,0,1,868172.6666666666,0.00016225348406699206
0x88edfc8f434ddfd8311342ed564fc540208e21e3,0.0001644309631276527,1.2143260267539413,0,1,563187.3333333334,0.0023037148123822232
0x6e9ec91c73350e6010bf4c73b5060cc20d290ff0,0.00017717330442578645,0.4635778393187552,0,1,1212065.25,0.0005345418819714722
0x360bc57412b9190200f72abb49c51a1056072bd8,2.446801080567905e-05,1.8072101227678672,0,1,1353161.0,1.357658900939371e-05
0x4ad6806501e0b9aefffbac13b1b5c6574a576dd0,2.5463907025599952e-05,0.5479495391078109,0,1,416555.0,0.00023435058028748446
0x086c98e3a6cf5cb0b8fb1fae9e8ac86e14029213,2.682097001775831e-05,3.502872754570601,0,1,1144101.6,0.0022322256921584564
0x8ed33484d8f31de413744daded3b942b511759e3,0.00035343384146703174,1.0116458081874622,1,1,946350.8333333334,0.0004840563782369276
0x8b3a736ee63397e5860d8ad5910aa71509325dcd,0.0003490905422160475,0.8653279463113428,1,0,1282041.3333333333,0.0007121140665630539
0xaf06d293318a6b160a3d17f62e0255dc278d5386,7.998313489933837e-05,0.41972190921853264,0,1,0.0,0.00031168972081072234
0x316ebba0bc0224f6c878795c021939c9ae5d0a53,0.0,0.0,0,0,0.0,0.0
0xf22a108c7e2ca700405580e216d3b987fad1b534,0.0002730281655713475,0.8368565808744163,0,1,1375999.25,0.0006387801718816437
0xa5b77cfa57726cd918ba8e1eef346c073f93224c,0.0001917012953310205,0.9598724567619027,0,1,1242390.8333333333,0.0005392128301108372
0xb2276920d6321f8e9e2a35b1b88ddd41249c4f7c,0.00025300206940678376,0.39180610855460685,0,1,556870.3333333334,0.0006626143666698583
0x5b8bb6f7c30606c176ac341926d8014614f3f003,9.437403749299023e-05,0.34608410465605594,0,1,716457.6666666666,0.0002884561738566676
0x89ba6d78372e481d92c78dd4f4451049db5adca3,4.487133056309961e-05,0.40395817710973475,0,1,1263611.0,0.0002929700423806986
0x866508874a88d0675cd5b2bcbe657fff61b1609b,0.0002021951425533698,0.5847523697216354,0,0,648784.0,9.011780784607563e-05
0x7228689ff796258828c1c6f2b9ef3173e76f61a5,0.0,0.0,0,0,0.0,0.0
0xcc0822a618e62e449f2b706c5df363f1e24b2350,3.940025677992704e-05,9.809340939338565,0,0,1518043.0,0.00010263434446477228
0x03b9aa92a572cf4184869aae3e52724936e6561a,0.0003763864340150774,0.7965617157774507,1,1,1071878.25,0.000491089037294857
0xbacb175bf9ebab42c350bf6d2bae003fc27c3317,0.00030781360150711223,1.3508175754961678,1,1,368693.0,0.0007667240835781776
0xc1beedb8e62d455f2ddaa628d605a34a8110c5e3,6.126129685107361e-05,3.8160846626575684,0,1,1421548.5,0.001721920967694703
0x0d99dec44a29bff0c59ba98ffb84140852560bf7,0.0003175006746393924,1.269720548535961,0,1,1002877.1428571428,0.0006404669191680102
0x40ce6e45c5345587b9388ff54a65a693b8fc3529,0.00014184617720768589,2.026056169798458,0,1,632574.1666666666,0.0006424095689942682
0xe23d4710ef3e7c2ef3bf85d1551a636ff95670a0,6.358450845686493e-05,0.7043169298169253,0,1,2464262.75,0.0012601255846420639
0x4ef807df6b51feb60d45ec5f0654779d894f564a,0.00013646471535397241,2.2328201009654025,0,1,492555.6,0.0017318114103329874
0xe5704fcd9c8ca3c1deb4bf9d66895686d447e727,0.00010605309082466758,0.49847200716685974,0,1,491975.3333333333,0.0005879106765847061
0xc15b67a68b960087ba5f7421e164d38bb5d7ccd6,9.746181609054925e-06,3.641500550023295,0,1,480954.5,0.0022619689895863595
0x53563a7926aeed93b8ef0bc9f456228aabdba340,2.6936785990312685e-05,5.7024183025243955,0,0,1207970.0,0.0004022968739595201
0x61fbc6bdc5d6b773263ecaf0fe0a779627c25f1e,7.351486893844713e-05,1.3801311255533448,0,1,356413.75,0.0006443210042875398
0x6090a835d55af93a50ed65724ffb399e0ee4244e,0.00011481144144251397,2.411628196200043,0,1,1253928.3333333333,0.0003295514257213481
0xf6c6c8b37edcf590355dbf368489a008a4db2b37,4.4972842881075925e-05,2.1644074276533103,0,1,1235898.0,0.0002863640282528426
0x3a49472db3ebd7ecf338db6306b7d0fe7f72e19c,0.00011980882496848024,2.286788505993789,0,0,1730620.25,0.00034045943609920784
0x0137cb39d47be2e64260d011ead379c2f9559b96,0.0004664659124530127,0.358990710109313,1,1,458817.0,0.00043699894115625093
0x55395abc6693bd89b06ad5c07240e36f919c019f,0.0003258554275117655,4.028426164906954,1,1,2617517.2,0.001419916707978235
0xe42577b3dc7da4f9e92f744211503ba8582109ed,0.00018208092269557814,0.7116354103917493,0,1,611642.0,0.0004737143213321366
0xed22f57cbe6db95acd65fb0b84c0263663b8612e,9.589598720943647e-05,0.7609691078426174,0,1,747292.3333333334,0.0005059939580609305
0xe9b7671489920c6d4947f6dca55c467efb12be5d,3.5949807767597484e-05,5.071298516222588,0,0,2886923.0,0.000272856129577641
0x4d7841f2e539e33a734e4f2851a66c4c9f1b22c4,0.0001318076806383051,0.7801151614266065,0,1,604343.25,0.0007403486016325692
0xd1bf44f1c7e77b59e89bfc0e5c7b223d02726491,0.0001582539514162262,1.3772913809994856,0,1,2663058.25,0.0004797775104677026
0x2f77297498cd7189e0753b19af263ff7dea14d98,0.00015690989327443638,1.0059829727249054,0,1,1140914.1666666667,0.008453426852481969
0x5c39cdfa0abc8172ac358403134cc5c830e817c5,0.00016802376930669265,1.1134809634378013,0,1,1088815.75,0.002336081510053842
0x9c9880070726019e6fbd2b5a3f077794bb7f764a,0.00020189184564604364,1.8785546360434882,0,1,996459.375,0.0020722279699787703
0xf8eb420eab67e591b461aad9bfb12b5bdcfd473d,2.2860939755450386e-05,5.431584707688756,0,0,3134263.6666666665,0.00010431557674426372
0x2b8369a163fb18bed7118c371d138be8acd9a256,6.253133297261742e-05,0.8784308674719438,0,0,0.0,0.00021908438577250065
0x7153f8e562ca26500fc2b6412b527cab7230e42e,0.0001240505276929715,2.991261084959092,0,1,3107071.0,0.0007743859972115764
0x32671d5102d192aa731e5ef3b5378cb7681518c3,0.00038455299495889655,1.2222883497846406,1,1,501251.0,0.00028002674207585205
0xe3087aad956ff4b4d7d6f316df54012af2e8a32b,7.438259712294196e-05,3.301547236354553,0,1,3031931.8,0.0007179967659292686
0x065c6d05d50b828ceb694e5d6e9c92871dd6ea17,2.4671098809812124e-05,0.9235010894009402,0,0,873642.6666666666,0.00018648801178813187
0x2199c7e084ac48a8f62ffa5c25baf47b5c3a8778,0.0001366662493085409,1.1152390759560016,0,1,1368200.0,0.00044685025672721
0x7bc58ee0b10bbb91b6b3faebc2e3b09a2563817d,0.0005547668777522293,1.1605913970514385,1,1,929455.4444444445,0.0005104997968602404
0x7cef38fa93c0b3d80e6220f34b2208430f6b3dcf,0.00012139890695079369,1.4348812710432757,0,1,2073232.0,0.0006351101600980628
0xded957f38102900c68e31f0cd611b006966c7a5b,3.959058947273945e-05,0.6731297454281044,0,0,1164458.6666666667,0.0002871409639171854
0xe2c7a5a79445b9f181110cb907cf67560aa5ce24,0.0003815199675231169,0.6957388350156498,0,1,1133303.0,0.0005628329146514727
0xaafd4f3b38f985e3152d7ff50a2e4867ca6bba99,8.359404484778694e-05,2.6078825814278264,0,1,883775.0,0.00040671357342727073
0xb1338fed5636f142217a69b4b7952af2c0ce81ea,0.0001359059375070946,0.8400771037185928,0,1,547825.0,0.0003565806483085997
0xada6857d55aad46b03628c5b00c6edcde4742b5c,6.678223512829432e-05,2.3186630560604344,0,1,1031040.5,0.0012392089232287004
0x6a088d1e694c627e1cad3280af21709f63c5d5d9,5.677027285554972e-05,0.07743648920284948,0,0,3621291.0,3.469188666745951e-05
0x94ce9b0858002789c6b04b058eeba0ae1aa711a8,0.00010483323149855372,0.4869203872451029,0,1,682043.0,0.0005936616152890745
0x5a29c24dbf07b9305ebeb34b60974064ac69a3d7,0.0003738792230252014,0.7660759713483338,1,1,619313.25,0.0006055804479265581
0xb6db66fcdff63462846f041f91a0dad5d1a34f94,4.600963177442057e-06,3.3661507216186624,0,1,0.0,0.00011569446848558494
0x883f24c40c8395a0590569b3ddce8411ee7b871d,0.00014361440715139552,1.0204517371248383,0,1,626626.6666666666,0.000456162134613499
0x773de3821452e0e09e383b77f2201687060a130b,3.361908386144204e-05,1.6977248489347674,0,1,2177223.3333333335,0.00029648916421360223
0x612633775a7b1f42c3c57af743ded8765866ae9b,0.0001963461603910311,0.533658657480631,0,1,897789.0,0.0008328138892068623
0x2cb284a2e2bc1242ddf8c91f1ebd0b815a7441db,0.00014905245704210186,1.6237991276198187,0,1,1083289.2222222222,0.0009087661610879971
0x52ef67a41cfa1093297eb955ae0860de340a39f6,0.0,0.0,0,0,0.0,0.0
0x93e028b80e678f81fcb1ef4436caaf341ff1e19d,6.273641155582921e-05,2.323232282241817,0,1,1278998.25,0.0023678510364541546
0x7a31cea609ac493ba48b2cc058b3f0489b9403a1,6.236719855456898e-05,0.5278424586057819,0,1,848138.0,0.000648652658740918
0x0cca8da425a27daae0596b5785fc6d19cac913c9,9.381303841078237e-05,1.6877170428468313,0,1,2118654.0,0.00034250822877139494
0x5259cc0bc510aad998d7b42e8731945fb5a54cc8,0.00010775524700532596,0.4787816841577756,0,1,1256551.3333333333,0.00019504567037696393
0x0b48a2b1fda19c6e59948064a0eaf580bf56a7bf,0.00020807004080827254,0.7717599416604416,0,1,276840.85714285716,0.0012199166635627708
0x72a62b34d6a6e7a7b3a82012cb9b5701dadbee53,0.00020584577099238573,3.5478194046505522,0,1,670564.5,0.0015062523587175292
0xec56af5ad953eafa63ac635d345b3d5a7400a300,3.525277313854198e-05,2.072567308308422,0,1,1599582.0,0.00039275379700859353
0x92eacf1a4fa05a7b7df1f96eea84a01e5a28e03b,0.00010469736588214892,1.473911217356097,0,1,544317.1428571428,0.0011463412162010288
0x65c16c5ffd972ce854ab77f909ea1d25ba992f47,0.00012399996902379457,2.126630808950784,0,1,819845.3333333334,0.003374804699593623
0x783f0acc42bc137aa9304b2c9523a425aa95c02d,0.0001285861052473657,1.027830817480239,0,1,2515863.75,0.00026368722953618533
0xe3f17b2025b9d6ddcae610f0fe1ddabc7dc56cbc,5.293932715288335e-05,0.9396030395997461,0,1,1908096.6,0.000998850296370892
0xc1be601654619e00269b5b18d3dcd4140dbf5826,0.0004340303399799518,0.5695435525831174,1,1,321011.3333333333,0.0008730189207566427
0x3ec572597e879fe2f7f46d67f7421a331dea42e6,6.449921537900218e-05,2.593389606883119,0,1,3782807.75,8.484349152497217e-05
0xdde06ef8dbf26d8e9c8c64b33f08693541801d9f,0.00013528553957183376,1.963211108004818,0,1,871509.0,0.0007472294121182721
0x4c715c603c344948c838ad53d54b2ad3299e1443,0.0001919459784616326,1.1876136674732958,0,1,892931.6666666666,0.0003270603173173637
0x2634c41bbfa075c74c0cee0276b2d8ce9ee89cf6,2.2943022486549355e-06,213.67676272964792,0,1,2206435.1666666665,0.00015220355243245203
0xb064b4fcb01e0044ab286ee5d409139a23dc6c66,0.00038479794042658685,1.0402571953966477,1,1,201807.6,0.00036091981599237
0x3f6ef1d326441d1d3ecdfa04248ea3ad83df1d7d,0.00011894098488288163,0.3978577269468329,0,1,278426.5,0.0002112888130480152
0xc54bbaf2ddc55c8abd07c66ed4cfdc3de7553681,2.5724375386718346e-05,1.2433789801335338,0,0,617361.0,0.0002852981304164409
0xa8c53bbdb69e863ee77679a4fbe76d4af2ddbb93,0.00036135929939106257,0.5619177327228791,0,1,686552.8,0.0006717844063577392
0x8a1ddde37bbaab6820b3dde8f32ecedf49fb380c,0.00016937068678625928,0.7836997260961037,0,1,373870.6,0.0005151904076561837
0x043d50f999d9cfafc4181ba67caff6c647ce9421,0.0002264046670835945,0.0,0,0,0.0,0.0
0x466a160af6348708fd42dcd78e79254e7c9f5d6f,0.00010108669781778775,0.1735773456623742,0,1,570668.5,0.0002767406167304052
0xc6cd80daaabbe356519fbcc1b937ef1e2d300ab3,2.6957203111252395e-05,1.8566519855387211,0,1,1544690.5,0.0003648243407191716
0x77d6cae6a56ad56b1eae9d873f45a53c0aa9c30e,0.00010274220208595291,0.23516937237460223,0,1,116682.0,3.814750342361387e-05
0x022eb976d36a8ea62a76de729799e15de675d7b3,4.4517409963919394e-05,0.6109338015059892,0,1,2994142.5,0.0005611808060773443
0x4a038e15389803aa86e681f87097b5238917e6ee,8.475516847507723e-05,2.0202057642725975,0,1,1138731.5,0.001616145893510656
0xa411408e773445eada73add312a57dbb604afb73,1.744846049329277e-05,2.704522109430285,0,0,1324753.6666666667,0.00016906796053523998
0xb667d693185a1fd76aa973799fd620370374d0a4,0.00012149196080359094,0.0,0,0,0.0,0.0
0xdae51b78910a31055c21196ec12b98e2d34ab2a9,0.000907203109686628,2.16869498771676,0,1,1532689.5,0.0013166468523984208
0x40717ef8705fefc443f90db77c35e391e55aa08b,2.087108228592588e-05,1.7386945720137015,0,1,2346035.6666666665,0.0002852927197113148
0x30c2086755c777c006be95ff6bb21526fce935f3,9.341097858067664e-05,2.718333933934531,0,0,1778650.5,0.0001336122345824053
0x5050bbcd8689d23cd9c3cbfa705a91dccc1066ed,6.126625657164893e-05,2.078543835816897,0,1,2495977.6666666665,0.0003284485317878181
0x1fdf3c1d6551fc4d3138162e25745c2f3f124423,6.280933136619089e-05,1.3599058980784469,0,1,2068536.4,0.0004346820287827121
0xccac8bb90d01fb7e8eb7b7c26d3305ff6c1ec1a6,0.0002829852033583448,0.4005480986394585,0,1,853342.6,0.00030892952918812013
0xfaf9c1d049c5a8e5942da4a2f5e033428ba2f6df,0.00038310920372064264,0.7505573196026799,1,1,513100.6666666667,0.0009758340688027716
0xf3b7a9b3bfdef05db58712389c288cdde10c8830,0.0003447646283798955,1.0949878700693163,1,1,522068.0,0.0002887599620693316
0xa701a4aa1d5e57c5264610baf992c7f6f6d6682e,6.936554193137418e-05,1.5732494338631127,0,1,626253.25,0.0005483045949755855
0x68588d848b4bf27a5837dbd802a6a83a378e0fe0,0.00018327050017750925,2.1582045913435794,0,1,1464024.2857142857,0.0007794727679375029
0xcca29fd2b9fb9a8601fd961f9fb4e1537d255056,7.100034152288809e-05,1.8917825425802828,0,1,711291.0,0.00015422175044785703
0xdf33db7991366eaa5be6d87da0c66fd296716851,2.6330074350666852e-05,2.825830523939459,0,1,2347847.75,0.0005943314005540592
0x6b2ce0f06ad87145dac6a5901fe69cc3c18a6889,0.00021625972811334596,0.9803561214340943,0,1,2142662.3333333335,0.0015085669776554239
0xea3383a254e266d23f196aec7faf50989d777d7d,8.25838599666057e-05,0.5403463742747395,0,1,271979.0,0.001071030331467223
0x699d98f4fd05a9f8e310130bc89fda04b0b2e3bc,2.8461167599175787e-05,0.7110922093524157,0,1,1196649.75,0.003871783532856537
0x5ea4bae9a15f7ae195dbc495cff9c49b63ff8bb9,0.0001697569037146347,0.6750094361320971,0,1,725950.0,0.0007150669317193338
0x5e21b467a2707a6ad820370deb4277eaa28ee0b1,0.00024612734082989736,2.3499717021437374,0,1,1476804.0,0.0004447670850476803
0xa6b2d479e8df50dbfa6708392b8631f0196bef50,8.606428690641121e-05,1.0851087141185367,0,1,581259.25,0.0006596553037094654
0x873cac47635248118ddfa998740527adf8b44ab5,3.0028373568708747e-05,1.2706935667537118,0,0,713186.0,7.117723569545717e-05
0xb7e94b78d3c6b7ab98f12d2c01ffd40594c9be20,1.256889027674104e-05,9.272096145569169,0,1,695434.5,0.00027648568251809546
0x4596418434007201301f0a87cb7ebb1bc83fdd0c,6.126515026437972e-05,1.5799962428491394,0,1,1408134.5,0.0007521895054422308
0x9d0312299e63c774b5edeacbc05cbf1bcc17d5d8,0.0004995216416155602,0.19328037341581153,1,1,1980.0,0.009941976790716288
0x016e693c64d94ae3c687933bcfac6623ae825175,0.00016649087320675383,0.6001452476051886,0,1,609773.6666666666,0.0002774372386498028
0x8ffe9be7826b31239e59ede463acc1ac1a7a0f81,0.00014486530446151526,0.13410512012610024,0,0,656598.0,0.00026184145941545806
0x6b08c699ad41223e4816a96ce997fcf7dc4f30ac,0.0002107985182256883,0.7671862931495455,0,1,757131.0,0.0007415823212526181
0x36f5e9e0aa5b932ac3c9f472d7bb45be98104e64,0.0004264367539810841,0.2555897372975731,0,1,539371.25,0.0003423917205257017
0x06de263ca0bd6a1d6a4d53a01139702fa5d23a32,0.00012015397132837334,1.8012193753999295,0,1,1235030.5,0.0005267817165474027
0xcbfafb8fcebed11d8f4f242706da688a38878ae8,0.00016419336454324445,1.3679614794694097,0,1,932816.6666666666,0.0008535793874399661
0x3a91253a192f6f4e7dd9621dd0317b3e2bbe9bf5,0.0002924200182960067,0.5473501668712726,0,1,680785.8333333334,0.0028253451834156585
0xc2754d40e14439ac5224502ea49abe0bbaf83f1d,9.971298752078552e-05,0.45095672817592775,0,1,1242888.0,0.00011055927671323832
0x2ea5a35a5c342fdb73a2fe67805c53f4fd5d5341,7.536422284933602e-05,0.6132919067848183,0,1,811923.0,0.00024288824794406293
0xfb6b26751a82aec0d8d0ea013b2ca10ff3ba320f,0.00026801551314897614,1.809572973338954,0,1,2134295.1428571427,0.0009065339659466459
0x78d1ac18aaefb9e4b34526b88672f69f4b39d2ef,0.00034255189505054526,1.3609945843950293,1,1,624157.0,0.0006097053475820822
0xa696f3604ccfa3e5a76103aecef619da58976258,0.00032076396533703964,1.595789302068292,0,1,581453.4,0.002160724754998168
0xd4d926a5351da45fcffd32c8b529d70fced2a5ce,1.1484288762479652e-05,1.1982793266721352,0,1,2273671.75,7.247025305962436e-05
0x4514240544f00cd152cca2e4c8a5f00cb0c3a047,0.00017113260387106882,0.8624449739475667,0,1,712807.5,0.0016003199193709752
0x8467a61c91672e3d4f23545750a53f1fde478ed4,1.2180322891316554e-05,12.064394402841772,0,1,1966988.3333333333,0.00016778269441478693
0xbcf352d395aa8f9ede37f415e7bd5ee0b5263d85,3.6129434363980344e-05,3.538060657490783,0,1,1248077.2,0.0006910612977578429
0x1e84310ce5a8a29639a200d9e5b5cfc4ec335d87,0.00020737102544316535,0.6133170314234669,0,1,338693.75,0.0007765996548370287
0xc91530b7e9b5b62e101a9d66e70bc97ea0442901,0.000315818782710412,0.9429145285351533,0,0,889192.0,0.0002674817825199275
0x58c8a672790b1fce036475185f904c9905584371,0.0004080290142210135,0.9156252738188522,1,1,277067.3333333333,0.0025701807098103945
0x643773d0b52d0e0e3a13714066149ff07d6fd017,3.558590989296546e-05,2.4206261735286225,0,1,1469517.75,6.448343573193512e-05
0x8fe0a09b6771e0667ce95e39030194fe4fdc9e50,0.00034758285506353596,1.5228530037762325,1,1,1729319.5,0.0005391692639692458
0x445dee62ad699b2ce98b3f82c099ed15b661fe14,1.844414884444292e-05,4.028441118922922,0,1,1177450.0,0.0005132465565777822
0x9e63730873dc473f3d882403de3c61a682327e2a,9.648821316209296e-05,0.8644812681242457,0,1,1740287.5,0.0009382830162847582
0x3588ddc5b5c62a0b046583608b47bbf94e439f91,0.00012863146513160753,0.0,0,0,0.0,0.0
0xd8f1a1b705c8934ccb23dd767b6c0ee75a2be075,0.0002447091448709838,0.3496581535359191,0,1,632995.3333333334,0.0006823327536629285
0x326b82e73e573bda7bca4eb807cdfadee26275d8,9.39344049986254e-05,0.8368363785969265,0,1,568308.25,0.0007687669033026627
0x32567ec58aeb27f8b145ee68d25a4bd3917eba07,0.00030482775634019563,0.5403070584095038,0,1,169357.0,0.00037030202794899656
0x94fa555babeaf7447bf5d7222fe3bbc557a52559,0.0001403158553841364,1.2579311172989434,0,1,664649.8571428572,0.0015151106760359033
0xfa74960421479eaa2fe7e0579f76a523cbc7bd0f,4.442118539175304e-05,1.1272181156990635,0,1,2259229.6666666665,0.00013809021200212972
0xd151422435ec0777b8ed6403813821af5e1ffa80,0.00010787680832266211,2.205682358778632,0,1,1243416.0,0.00040797235943186745
0x6771e22a5f3a0ff10b3167071403aa623795335a,5.042301555052912e-05,2.9005459404038034,0,1,1888503.2,0.0005636112488494155
0x704cc32d2be06d35ab4cf98c9f13824cbb9b9e6d,0.00014752611511259232,0.8342431430801124,0,0,578901.6666666666,0.0002667063518829921
0xe007260a54ea6970733d0fc605ca4f0c285335e1,0.00017670866866348328,1.1753547929371564,0,1,418827.0,0.0011452668303326325
0x8f9b37bd4b19a843304495b20a626e4a69061ce2,0.0001335993841836633,1.5760714534307998,0,1,702319.8333333334,0.0008489049925069515
0xcd84d5365499c6d088225c640ea15bf0d8350374,0.0009331433445283458,0.709177187315666,0,1,1071987.0,0.0021349781125686346
0x2b55cc822c6f0ca2f5d6e8c9c410eaa53663e6ae,0.0003186691473181851,0.3571407397934773,0,1,617301.0,0.000372664435929567
0xd3892c9dace18bd16053d7183b1aea31e1237a4a,0.00026777399332011275,0.3523919786611498,0,0,622527.5,0.00018218621719164358
0x05ee33c59f28234077b1715addd313a782ef9256,0.00048474704658558896,0.4118223192857976,1,1,866007.3333333334,0.0011467780836311363
0xea678bd53c9ad66fc587375789d4740ebce80c14,8.343122093347777e-05,1.5509018129275347,0,1,1094511.6,0.0012378774601756377
0x60d0115f7da0c9cccf7878747eb2bddd50e97fb5,0.0001264129115020539,1.018303799162281,0,1,724176.2,0.0005415055636477948
0x27104c1f5198a7cccaf834d6f97e0029a17f9d88,9.12801950794561e-05,0.7735942334255489,0,0,1722912.5,0.0003554621566188725
0xcc7bc2f554090d8beb4a53af19d8d02386fbdbcf,1.8078984918656593e-05,3.2498430289264846,0,1,377309.0,5.51376710060467e-05
0x95503164e6e01a5829909a16e615eefff74e30bd,0.00016052775728644738,1.7820230269582622,0,1,657329.25,0.001048687914417285
0x33d41b6fae5bd65ab7052844745a540b6e36538c,0.00017010969654675454,0.8388801390920205,0,0,534489.5,0.00041494412382832107
0x3353711c496f478f10aa61b925482d88e541ee5b,0.00028879243241909577,0.9679687493770078,0,1,794130.0,0.0012921880672174689
